Campaign_ID,group_id
297,4
297,10
297,20
297,24
297,25
297,27
297,28
297,29
297,30
297,31
297,32
297,33
297,34
297,37
297,38
297,39
297,40
297,42
297,44
297,45
297,46
297,47
297,48
297,51
297,52
297,53
297,65
297,66
297,67
297,68
297,69
297,70
297,72
297,73
297,74
297,75
297,76
297,77
297,81
297,83
297,84
297,85
297,86
297,87
297,88
297,89
297,90
297,91
297,92
297,93
297,94
297,96
297,97
297,98
297,100
297,101
297,102
297,103
297,104
297,105
297,106
297,107
297,108
297,109
297,110
297,111
2,4
2,10
2,20
2,24
2,25
2,27
2,28
2,29
2,30
2,31
2,32
2,33
2,34
2,37
2,38
2,39
2,40
2,42
2,44
2,45
2,46
2,47
2,48
2,51
2,52
2,53
2,65
2,66
2,67
2,68
2,69
2,70
2,72
2,73
2,74
2,75
2,76
2,77
2,81
2,83
2,84
2,85
2,86
2,87
2,88
2,89
2,90
2,91
2,92
2,93
2,94
2,96
2,97
2,98
2,100
2,101
2,102
2,103
2,104
2,105
2,106
2,107
2,108
2,109
2,110
2,111
5,4
5,10
5,20
5,24
5,25
5,27
5,28
5,29
5,30
5,31
5,32
5,33
5,34
5,37
5,38
5,39
5,40
5,42
5,44
5,45
5,46
5,47
5,48
5,51
5,52
5,53
5,65
5,66
5,67
5,68
5,69
5,70
5,72
5,73
5,74
5,75
5,76
5,77
5,81
5,83
5,84
5,85
5,86
5,87
5,88
5,89
5,90
5,91
5,92
5,93
5,94
5,96
5,97
5,98
5,100
5,101
5,102
5,103
5,104
5,105
5,106
5,107
5,108
5,109
5,110
5,111
253,4
253,10
253,20
253,24
253,25
253,27
253,28
253,29
253,30
253,31
253,32
253,33
253,34
253,37
253,38
253,39
253,40
253,42
253,44
253,45
253,46
253,47
253,48
253,51
253,52
253,53
253,65
253,66
253,67
253,68
253,69
253,70
253,72
253,73
253,74
253,75
253,76
253,77
253,81
253,83
253,84
253,85
253,86
253,87
253,88
253,89
253,90
253,91
253,92
253,93
253,94
253,96
253,97
253,98
253,100
253,101
253,102
253,103
253,104
253,105
253,106
253,107
253,108
253,109
253,110
253,111
101,4
101,10
101,20
101,24
101,25
101,27
101,28
101,29
101,30
101,31
101,32
101,33
101,34
101,37
101,38
101,39
101,40
101,42
101,44
101,45
101,46
101,47
101,48
101,51
101,52
101,53
101,65
101,66
101,67
101,68
101,69
101,70
101,72
101,73
101,74
101,75
101,76
101,77
101,81
101,83
101,84
101,85
101,86
101,87
101,88
101,89
101,90
101,91
101,92
101,93
101,94
101,96
101,97
101,98
101,100
101,101
101,102
101,103
101,104
101,105
101,106
101,107
101,108
101,109
101,110
101,111
115,4
115,10
115,20
115,24
115,25
115,27
115,28
115,29
115,30
115,31
115,32
115,33
115,34
115,37
115,38
115,39
115,40
115,42
115,44
115,45
115,46
115,47
115,48
115,51
115,52
115,53
115,65
115,66
115,67
115,68
115,69
115,70
115,72
115,73
115,74
115,75
115,76
115,77
115,81
115,83
115,84
115,85
115,86
115,87
115,88
115,89
115,90
115,91
115,92
115,93
115,94
115,96
115,97
115,98
115,100
115,101
115,102
115,103
115,104
115,105
115,106
115,107
115,108
115,109
115,110
115,111
122,4
122,10
122,20
122,24
122,25
122,27
122,28
122,29
122,30
122,31
122,32
122,33
122,34
122,37
122,38
122,39
122,40
122,42
122,44
122,45
122,46
122,47
122,48
122,51
122,52
122,53
122,65
122,66
122,67
122,68
122,69
122,70
122,72
122,73
122,74
122,75
122,76
122,77
122,81
122,83
122,84
122,85
122,86
122,87
122,88
122,89
122,90
122,91
122,92
122,93
122,94
122,96
122,97
122,98
122,100
122,101
122,102
122,103
122,104
122,105
122,106
122,107
122,108
122,109
122,110
122,111
355,4
355,10
355,20
355,24
355,25
355,27
355,28
355,29
355,30
355,31
355,32
355,33
355,34
355,37
355,38
355,39
355,40
355,42
355,44
355,45
355,46
355,47
355,48
355,51
355,52
355,53
355,65
355,66
355,67
355,68
355,69
355,70
355,72
355,73
355,74
355,75
355,76
355,77
355,81
355,83
355,84
355,85
355,86
355,87
355,88
355,89
355,90
355,91
355,92
355,93
355,94
355,96
355,97
355,98
355,100
355,101
355,102
355,103
355,104
355,105
355,106
355,107
355,108
355,109
355,110
355,111
10,4
10,10
10,20
10,24
10,25
10,27
10,28
10,29
10,30
10,31
10,32
10,33
10,34
10,37
10,38
10,39
10,40
10,42
10,44
10,45
10,46
10,47
10,48
10,51
10,52
10,53
10,65
10,66
10,67
10,68
10,69
10,70
10,72
10,73
10,74
10,75
10,76
10,77
10,81
10,83
10,84
10,85
10,86
10,87
10,88
10,89
10,90
10,91
10,92
10,93
10,94
10,96
10,97
10,98
10,100
10,101
10,102
10,103
10,104
10,105
10,106
10,107
10,108
10,109
10,110
10,111
365,4
365,10
365,20
365,24
365,25
365,27
365,28
365,29
365,30
365,31
365,32
365,33
365,34
365,37
365,38
365,39
365,40
365,42
365,44
365,45
365,46
365,47
365,48
365,51
365,52
365,53
365,65
365,66
365,67
365,68
365,69
365,70
365,72
365,73
365,74
365,75
365,76
365,77
365,81
365,83
365,84
365,85
365,86
365,87
365,88
365,89
365,90
365,91
365,92
365,93
365,94
365,96
365,97
365,98
365,100
365,101
365,102
365,103
365,104
365,105
365,106
365,107
365,108
365,109
365,110
365,111
1,4
1,10
1,20
1,24
1,25
1,27
1,28
1,29
1,30
1,31
1,32
1,33
1,34
1,37
1,38
1,39
1,40
1,42
1,44
1,45
1,46
1,47
1,48
1,51
1,52
1,53
1,65
1,66
1,67
1,68
1,69
1,70
1,72
1,73
1,74
1,75
1,76
1,77
1,81
1,83
1,84
1,85
1,86
1,87
1,88
1,89
1,90
1,91
1,92
1,93
1,94
1,96
1,97
1,98
1,100
1,101
1,102
1,103
1,104
1,105
1,106
1,107
1,108
1,109
1,110
1,111
152,4
152,10
152,20
152,24
152,25
152,27
152,28
152,29
152,30
152,31
152,32
152,33
152,34
152,37
152,38
152,39
152,40
152,42
152,44
152,45
152,46
152,47
152,48
152,51
152,52
152,53
152,65
152,66
152,67
152,68
152,69
152,70
152,72
152,73
152,74
152,75
152,76
152,77
152,81
152,83
152,84
152,85
152,86
152,87
152,88
152,89
152,90
152,91
152,92
152,93
152,94
152,96
152,97
152,98
152,100
152,101
152,102
152,103
152,104
152,105
152,106
152,107
152,108
152,109
152,110
152,111
178,4
178,10
178,20
178,24
178,25
178,27
178,28
178,29
178,30
178,31
178,32
178,33
178,34
178,37
178,38
178,39
178,40
178,42
178,44
178,45
178,46
178,47
178,48
178,51
178,52
178,53
178,65
178,66
178,67
178,68
178,69
178,70
178,72
178,73
178,74
178,75
178,76
178,77
178,81
178,83
178,84
178,85
178,86
178,87
178,88
178,89
178,90
178,91
178,92
178,93
178,94
178,96
178,97
178,98
178,100
178,101
178,102
178,103
178,104
178,105
178,106
178,107
178,108
178,109
178,110
178,111
129,4
129,10
129,20
129,24
129,25
129,27
129,28
129,29
129,30
129,31
129,32
129,33
129,34
129,37
129,38
129,39
129,40
129,42
129,44
129,45
129,46
129,47
129,48
129,51
129,52
129,53
129,65
129,66
129,67
129,68
129,69
129,70
129,72
129,73
129,74
129,75
129,76
129,77
129,81
129,83
129,84
129,85
129,86
129,87
129,88
129,89
129,90
129,91
129,92
129,93
129,94
129,96
129,97
129,98
129,100
129,101
129,102
129,103
129,104
129,105
129,106
129,107
129,108
129,109
129,110
129,111
342,4
342,10
342,20
342,24
342,25
342,27
342,28
342,29
342,30
342,31
342,32
342,33
342,34
342,37
342,38
342,39
342,40
342,42
342,44
342,45
342,46
342,47
342,48
342,51
342,52
342,53
342,65
342,66
342,67
342,68
342,69
342,70
342,72
342,73
342,74
342,75
342,76
342,77
342,81
342,83
342,84
342,85
342,86
342,87
342,88
342,89
342,90
342,91
342,92
342,93
342,94
342,96
342,97
342,98
342,100
342,101
342,102
342,103
342,104
342,105
342,106
342,107
342,108
342,109
342,110
342,111
280,4
280,10
280,20
280,24
280,25
280,27
280,28
280,29
280,30
280,31
