company_code,Campaign_ID,Offer_ID
WRMUP,1,94
WRMUP,2,95
WRMUP,3,99
WRMUP,4,97
WRMUP,5,98
WRMUP,7,96
WRMUP,9,91
WRMUP,10,93
PA,100,102
PA,101,118
PA,106,89
PA,108,110
PA,113,62
PA,114,106
PA,115,78
PA,122,101
PA,129,117
PA,134,76
AW,152,90
AW,165,71
AW,170,100
AW,171,75
AW,178,88
AW,183,68
AW,185,87
AW,195,73
IN,233,140
IN,253,125
IS,254,123
IN,266,128
IS,267,120
IN,272,135
IN,273,139
IN,277,137
IN,280,127
IS,281,122
IN,283,136
IS,284,111
IN,287,132
IS,290,119
IN,292,129
IN,294,134
IN,297,130
IN,303,124
IN,312,131
IS,319,113
IN,324,126
IN,342,141
IN,345,138
IN,348,133
HT,353,114
HT,355,116
IN,365,142
HT,376,121
HT,383,112
WM,459,79
WM,472,81
