Customer_id,group_id
4812,29
3973,10
1731,28
3528,28
2553,28
2202,28
4324,28
3416,28
2779,28
4470,28
3965,28
1858,28
2118,28
1375,28
4937,31
1769,32
2537,37
4397,37
4813,37
1786,37
4484,37
2748,37
1273,37
3582,37
4583,37
1453,37
2628,37
2069,37
2425,37
4792,37
4688,37
3718,37
3845,37
1933,37
4237,37
2560,37
1956,37
1340,37
1486,37
1266,37
1621,37
1479,37
4179,37
2861,37
3118,37
4156,37
4371,37
4631,37
2919,37
2515,37
3174,37
1514,37
1957,37
4291,37
3390,37
1695,37
1860,37
3180,37
1988,37
4586,37
1676,37
2586,37
4047,37
1275,37
3734,37
3414,37
1597,37
3830,37
3442,37
4311,37
3025,37
3079,37
3341,37
1932,37
2220,37
2391,37
4559,37
2418,37
1756,37
3842,37
1322,37
2264,37
1854,37
4487,37
4343,37
2325,37
3680,37
4745,37
2692,37
4262,37
4716,37
1720,37
2191,37
2282,37
4977,37
3893,37
4821,37
4495,37
4074,37
2333,37
4635,37
2762,37
2173,37
1848,37
4732,37
3448,37
3574,37
1913,37
3310,37
2643,37
3243,37
4246,37
3125,37
1891,37
3407,37
2038,37
3102,37
2558,37
3225,37
3435,37
2538,37
3236,37
1456,37
3094,37
2882,37
4684,37
2412,37
1862,37
1906,37
1763,37
3278,37
2910,37
2922,37
2083,37
3158,37
2280,37
2400,37
4462,37
3385,37
2234,37
4650,37
2662,37
3915,37
3191,37
2876,37
2773,37
3989,37
2484,37
4091,37
4178,37
3121,37
4651,37
4809,37
2657,37
4002,37
1264,37
2062,37
4350,37
2744,37
4378,37
3653,37
4580,37
1884,37
3513,37
1886,37
2451,37
3620,37
2417,37
1687,37
1435,37
3491,37
2084,37
4163,37
3106,37
4563,37
3275,37
2345,37
4081,37
2376,37
2040,37
3771,37
1835,37
4359,37
4358,37
3484,37
4494,37
2603,37
4220,37
4223,37
3805,37
3816,37
1618,37
2741,37
4325,37
1867,37
4587,37
3700,37
1518,37
4860,37
4017,37
4886,37
1292,37
3628,37
1506,37
2738,37
3260,37
4968,37
3759,37
2168,37
2770,37
3804,37
1283,37
4558,37
1710,37
4536,37
3947,37
4317,37
3763,37
2639,37
1451,37
1859,37
4790,37
4722,37
3400,37
2002,37
2033,37
2031,37
4105,37
1728,37
2301,37
1669,37
1828,37
4198,37
3996,37
2166,37
1221,37
1424,37
2489,37
3846,37
1863,37
4851,37
1405,37
1880,37
2238,37
4057,37
2629,37
4955,37
4306,37
1335,37
2943,37
4945,37
1304,37
1546,37
4949,37
4597,37
2503,37
2037,37
1965,37
4697,37
4964,37
3081,37
2600,37
4171,37
4789,37
2800,37
2283,37
3923,37
2856,37
2978,37
3717,37
2696,37
4705,37
2813,37
4832,37
3515,37
4847,37
1361,37
3134,37
3827,37
2092,37
1556,37
3049,37
3786,37
3545,37
3977,37
2981,37
4774,37
2646,37
4750,37
4460,37
2439,37
2311,37
2723,37
1652,37
3311,37
4282,37
4691,37
4107,37
4126,37
1488,37
1378,37
2367,37
4681,37
3674,37
4001,37
4088,37
3701,37
1562,37
2679,37
4979,37
2740,37
1580,37
2989,37
4112,37
4980,37
2763,37
4838,37
2126,37
2323,37
2502,37
2157,37
1717,37
4032,37
2288,37
1614,37
3742,37
4723,37
3014,37
2707,37
1611,37
3344,37
2253,37
1276,37
3078,37
4616,37
2658,37
1924,37
2597,37
3061,37
4188,37
2522,37
1923,37
4522,37
3088,37
2150,37
2098,37
1400,37
1799,37
1926,37
2299,37
4373,37
2937,37
2487,37
3226,37
4764,37
4505,37
1635,37
2739,37
4319,37
3579,37
2655,37
4981,37
4465,37
4185,37
4511,37
2546,37
1398,37
2648,37
2230,37
1629,37
4807,37
3664,37
2734,37
3018,37
2967,37
3287,37
4692,37
1877,37
1272,37
4801,37
3593,37
4735,37
2231,37
4721,37
4290,37
4998,37
4664,37
4917,37
2182,37
1943,37
4244,37
4613,37
2525,37
1609,37
2535,37
2862,37
3196,37
1590,37
3960,37
2016,37
2506,37
3768,37
4862,37
2835,37
3934,37
4760,37
3386,37
1706,37
4412,37
1359,37
4166,37
4835,37
2240,37
2197,37
2991,37
2014,37
1504,37
2372,37
2161,37
1677,37
4128,37
4227,37
3292,37
1508,37
2990,37
3151,37
1737,37
4372,37
2758,37
1473,37
2917,37
4969,37
3323,37
1851,37
2675,37
4648,37
4211,37
2235,37
3206,37
2195,37
2142,37
2249,37
3741,37
3093,37
3964,37
2993,37
2381,37
2488,37
2556,37
4623,37
3953,37
2319,37
3469,37
2618,37
4090,37
1625,37
3103,37
3867,37
2068,37
4541,37
2384,37
4315,37
2349,37
1766,37
4461,37
1399,37
4674,37
3971,37
4521,37
3143,37
4719,37
1529,37
3853,37
1222,37
1656,37
4754,37
2709,37
3852,37
3573,37
2204,37
3697,37
4772,37
4133,37
2524,37
2046,37
3379,37
1667,37
4167,37
3524,37
2241,37
2066,37
4413,37
1600,37
2279,37
2562,37
1239,37
2664,37
2685,37
1568,37
2727,37
4957,37
4997,37
3801,37
4526,37
1850,37
3686,37
4493,37
3520,37
4346,37
1605,37
1285,37
3038,37
4986,37
4882,37
3433,37
1203,37
3694,37
4787,37
4030,37
1876,37
1660,37
3525,37
1654,37
1772,37
1372,37
2559,37
4982,37
2221,37
1697,37
1721,37
4698,37
4411,37
2175,37
2065,37
1907,37
3511,37
3229,37
1454,37
2698,37
4516,37
2960,37
3289,37
4101,37
1250,37
1881,37
3758,37
4894,37
4956,37
2982,37
1459,37
3036,37
3618,37
1794,37
2746,37
2034,37
2060,37
1994,37
1241,37
3967,37
2916,37
1554,37
4124,37
2904,37
2127,37
2015,37
2732,37
1820,37
2305,37
1522,37
4482,37
4464,37
2029,37
2611,37
3410,37
4062,37
2247,37
4922,37
2858,37
2108,37
1784,37
4932,37
3571,37
1743,37
4609,37
1934,37
3585,37
3307,37
2663,37
4584,37
4842,37
3162,37
3098,37
4879,37
2293,37
1438,37
3876,37
1493,37
1639,37
2501,37
4072,37
1606,37
3522,37
1229,37
4383,37
2719,37
2244,37
2263,37
2433,37
2178,37
3274,37
2715,37
4707,37
2103,37
3656,37
1298,37
4292,37
3075,37
2543,37
2347,37
3813,37
3064,37
1321,37
2801,37
3095,37
1464,37
4182,37
2997,37
3557,37
1246,37
4768,37
3682,37
3639,37
3285,37
3815,37
4978,37
3156,37
1576,37
2697,37
3198,37
1718,37
4280,37
3677,37
3114,37
3154,37
2380,37
4924,37
2530,37
2743,37
2258,37
3194,37
1984,37
3246,37
2368,37
2124,37
3352,37
2871,37
1745,37
3672,37
1574,37
2344,37
4936,37
4672,37
1995,37
4013,37
4993,37
1816,37
1528,37
3829,37
3755,37
1869,37
1758,37
1723,37
1946,37
3172,37
4466,37
1916,37
1411,37
1986,37
4347,37
1918,37
1744,37
1575,37
2067,37
3931,37
4300,37
2783,37
4560,37
4028,37
4011,37
3938,37
3884,37
2920,37
4514,37
3888,37
1700,37
4193,37
2778,37
3673,37
1300,37
4497,37
2952,37
1328,37
4041,37
2684,37
2752,37
1813,37
1900,37
3072,37
1445,37
2048,37
2615,37
2250,37
2267,37
2935,37
4841,37
4323,37
2217,37
2145,37
4784,37
4730,37
4753,37
4622,37
2179,37
1796,37
1519,37
2802,37
2276,37
4257,37
1725,37
4912,37
3430,37
1303,37
4507,37
3293,37
1430,37
2122,37
3446,37
1420,37
4599,37
2928,37
3084,37
1204,37
4455,37
1563,37
1393,37
2393,37
2339,37
1742,37
4286,37
2129,37
4415,37
3395,37
4926,37
4187,37
3175,37
2430,37
1294,37
4632,37
1238,37
4278,37
2151,37
4515,37
1893,37
4561,37
4548,37
1513,37
3837,37
4384,37
3966,37
2440,37
4878,37
2228,37
3932,37
4318,37
4194,37
2268,37
2335,37
2200,37
2294,37
4961,37
3621,37
4611,37
2777,37
3039,37
3077,37
4316,37
4440,37
1975,37
3222,37
3514,37
1861,37
3831,37
1511,37
2316,37
4098,37
4053,37
2634,37
3224,37
1251,37
3480,37
3116,37
2674,37
4108,37
4749,37
4328,37
2030,37
1543,37
2737,37
3707,37
1436,37
4039,37
1679,37
3468,37
3244,37
3941,37
1536,37
2229,37
3541,37
1622,37
2988,37
4680,37
1347,37
3428,37
1208,37
3447,37
3762,37
3909,37
4433,37
4696,37
4294,37
1232,37
1509,37
1938,37
4238,37
3009,37
4390,37
3778,37
1413,37
1939,37
1446,37
2176,37
3549,37
1729,37
3696,37
4022,37
2143,37
1812,37
3562,37
1713,37
4630,37
1517,37
3301,37
2901,37
4076,37
1481,37
1626,37
1327,37
2969,37
4170,37
3716,37
4783,37
3898,37
3993,37
1494,37
3667,37
3595,37
4725,37
1678,37
4274,37
4161,37
3015,37
1641,37
3871,37
4870,37
3159,37
2532,37
4621,37
4626,37
2839,37
2413,37
3882,37
1969,37
3913,37
1510,37
1839,37
1267,37
1673,37
4374,37
2775,37
3470,37
3905,37
1901,37
2071,37
3184,37
3332,37
4737,37
4549,37
3490,37
1739,37
2512,37
3605,37
4808,37
2314,37
3821,37
1551,37
3132,37
3584,37
2109,37
1999,37
3347,37
3841,37
3478,37
3880,37
3013,37
2023,37
1740,37
2659,37
2375,37
3029,37
1381,37
1754,37
2361,37
3777,37
3642,37
4589,37
3869,37
1897,37
3564,37
3987,37
3388,37
3451,37
3552,37
3616,37
2795,37
1442,37
4591,37
2337,37
2485,37
1657,37
3687,37
1431,37
1433,37
1569,37
4884,37
3421,37
3320,37
3544,37
1596,37
4564,37
4270,37
1689,37
3951,37
1422,37
1516,37
3783,37
1947,37
3355,37
3108,37
3249,37
1791,37
3588,37
2486,37
1748,37
2975,37
3736,37
4744,37
2859,37
4958,37
4399,37
3990,37
1535,37
1467,37
1230,37
4679,37
4145,37
3780,37
3176,37
4109,37
1823,37
3152,37
3698,37
2327,37
3811,37
3359,37
4435,37
2923,37
2385,37
4701,37
4686,37
4689,37
2292,37
4439,37
2499,37
1452,37
3921,37
1662,37
4939,37
4490,37
3200,37
4900,37
